event_district_id,event_id,source_record_id,start_date,state,district,flood_area_km2,flood_ratio,aoi_area_km2,satellite_source,satellite_status,district_match_status,geometry_id,aoi_match_status,analysis_observation_status,route_reason,cloud_pct,otsu_fallback_used,s1_orbit,eligible_km2,flood_ratio_eligible,sits_status,converter_decision,legacy_flood_area_km2,legacy_satellite_source,spec_version
E183::maharajganj,E183,2024-0481-IND,2024-07-09,Uttar Pradesh,Maharajganj,,,3197.0231063739748,NONE,missing,matched,70272.0,matched,missing,,,,,,,,,,NONE,
E183::mainpuri,E183,2024-0481-IND,2024-07-09,Uttar Pradesh,Mainpuri,,,2755.0367810593875,NONE,missing,matched,17924.0,matched,missing,,,,,,,,,,NONE,
E183::pilibhit,E183,2024-0481-IND,2024-07-09,Uttar Pradesh,Pilibhit,,,3594.1579683602813,NONE,missing,matched,17931.0,matched,missing,,,,,,,,,,NONE,
E183::pratapgarh,E183,2024-0481-IND,2024-07-09,Uttar Pradesh,Pratapgarh,,,3722.845628160076,NONE,missing,matched,17933.0,matched,missing,,,,,,,,,,NONE,
E183::prayagraj,E183,2024-0481-IND,2024-07-09,Uttar Pradesh,Prayagraj,,,5474.7102581208,NONE,missing,matched,76128533B51368558457506,matched,missing,,,,,,,,,,NONE,
E183::shahjahanpur,E183,2024-0481-IND,2024-07-09,Uttar Pradesh,Shahjahanpur,,,4659.039376462991,NONE,missing,matched,17937.0,matched,missing,,,,,,,,,,NONE,
E183::shrawasti,E183,2024-0481-IND,2024-07-09,Uttar Pradesh,Shrawasti,,,1950.0124338088456,NONE,missing,matched,76128533B34832354589031,matched,missing,,,,,,,,,,NONE,
E183::siddharthnagar,E183,2024-0481-IND,2024-07-09,Uttar Pradesh,Siddharthnagar,,,3492.6137371813147,NONE,missing,matched,70278.0,matched,missing,,,,,,,,,,NONE,
E183::sultanpur,E183,2024-0481-IND,2024-07-09,Uttar Pradesh,Sultanpur,,,4427.494295932419,NONE,missing,matched,17939.0,matched,missing,,,,,,,,,,NONE,
E183::unnao,E183,2024-0481-IND,2024-07-09,Uttar Pradesh,Unnao,,,4606.848065112721,NONE,missing,matched,17941.0,matched,missing,,,,,,,,,,NONE,
E183::varanasi,E183,2024-0481-IND,2024-07-09,Uttar Pradesh,Varanasi,,,1554.288127138641,NONE,missing,matched,17943.0,matched,missing,,,,,,,,,,NONE,
E184::kullu,E184,2024-0561-IND,2024-07-31,Himachal Pradesh,Kullu,,,5505.982355912866,NONE,missing,matched,17671.0,matched,missing,,,,,,,,,,NONE,
E184::mandi,E184,2024-0561-IND,2024-07-31,Himachal Pradesh,Mandi,,,3951.2717684747336,NONE,missing,matched,17673.0,matched,missing,,,,,,,,,,NONE,
E184::shimla,E184,2024-0561-IND,2024-07-31,Himachal Pradesh,Shimla,,,5136.6062379686,NONE,missing,matched,17674.0,matched,missing,,,,,,,,,,NONE,
E185::dhalai,E185,2024-0624-IND,2024-08-19,Tripura,Dhalai,,,2201.079367693781,NONE,missing,matched,70256.0,matched,missing,,,,,,,,,,NONE,
E185::gomati,E185,2024-0624-IND,2024-08-19,Tripura,Gomati,,,1617.9532415826357,NONE,missing,matched,76128533B94126463611805,matched,missing,,,,,,,,,,NONE,
E185::khowai,E185,2024-0624-IND,2024-08-19,Tripura,Khowai,,,1046.189742159586,NONE,missing,matched,76128533B67044589012853,matched,missing,,,,,,,,,,NONE,
E185::north%20tripura,E185,2024-0624-IND,2024-08-19,Tripura,North Tripura,,,2109.5271791468954,NONE,missing,matched,17885.0,matched,missing,,,,,,,,,,NONE,
E185::sepahijala,E185,2024-0624-IND,2024-08-19,Tripura,Sepahijala,,,1071.1594978769108,NONE,missing,matched,76128533B43965372582859,matched,missing,,,,,,,,,,NONE,
E185::south%20tripura,E185,2024-0624-IND,2024-08-19,Tripura,South Tripura,,,3224.504208632636,NONE,missing,matched,17886.0,matched,missing,,,,,,,,,,NONE,
E185::unakoti,E185,2024-0624-IND,2024-08-19,Tripura,Unakoti,,,657.9288906587705,NONE,missing,matched,76128533B4720703924950,matched,missing,,,,,,,,,,NONE,
E185::west%20tripura,E185,2024-0624-IND,2024-08-19,Tripura,West Tripura,,,3039.951701839773,NONE,missing,matched,17887.0,matched,missing,,,,,,,,,,NONE,
E186::ahmedabad,E186,2024-0647-IND,2024-08-26,Gujarat,Ahmedabad,,,7272.000354411259,NONE,missing,matched,76128533B93113981386565,matched,missing,,,,,,,,,,NONE,
E186::amreli,E186,2024-0647-IND,2024-08-26,Gujarat,Amreli,,,7335.055339616136,NONE,missing,matched,17636.0,matched,missing,,,,,,,,,,NONE,
E186::anand,E186,2024-0647-IND,2024-08-26,Gujarat,Anand,,,2708.431476288587,NONE,missing,matched,70124.0,matched,missing,,,,,,,,,,NONE,
E186::aravalli,E186,2024-0647-IND,2024-08-26,Gujarat,Aravalli,,,3271.526707635578,NONE,missing,matched,76128533B62153454383166,matched,missing,,,,,,,,,,NONE,
E186::botad,E186,2024-0647-IND,2024-08-26,Gujarat,Botad,,,2635.4766256069506,NONE,missing,matched,76128533B48885555323596,matched,missing,,,,,,,,,,NONE,
E186::dahod,E186,2024-0647-IND,2024-08-26,Gujarat,Dahod,,,5236.527197799419,NONE,missing,matched,70125.0,matched,missing,,,,,,,,,,NONE,
E186::devbhumi%20dwarka,E186,2024-0647-IND,2024-08-26,Gujarat,Devbhumi Dwarka,,,4320.429272751359,NONE,missing,matched,76128533B74381554567803,matched,missing,,,,,,,,,,NONE,
E186::jamnagar,E186,2024-0647-IND,2024-08-26,Gujarat,Jamnagar,,,10822.719279552311,NONE,missing,matched,17641.0,matched,missing,,,,,,,,,,NONE,
E186::junagadh,E186,2024-0647-IND,2024-08-26,Gujarat,Junagadh,,,8217.26323932205,NONE,missing,matched,17642.0,matched,missing,,,,,,,,,,NONE,
E186::kheda,E186,2024-0647-IND,2024-08-26,Gujarat,Kheda,,,3992.831170210708,NONE,missing,matched,17644.0,matched,missing,,,,,,,,,,NONE,
E186::kutch,E186,2024-0647-IND,2024-08-26,Gujarat,Kutch,,,42739.022712293714,NONE,missing,matched,76128533B91881382098572,matched,missing,,,,,,,,,,NONE,
E186::mahisagar,E186,2024-0647-IND,2024-08-26,Gujarat,Mahisagar,,,2507.754245036501,NONE,missing,matched,76128533B49615943426842,matched,missing,,,,,,,,,,NONE,
E186::morbi,E186,2024-0647-IND,2024-08-26,Gujarat,Morbi,,,4845.3888221565,NONE,missing,matched,76128533B2080752988715,matched,missing,,,,,,,,,,NONE,
E186::panchmahal,E186,2024-0647-IND,2024-08-26,Gujarat,Panchmahal,,,3329.087905817164,NONE,missing,matched,76128533B16476001647323,matched,missing,,,,,,,,,,NONE,
E186::rajkot,E186,2024-0647-IND,2024-08-26,Gujarat,Rajkot,,,11175.751593133718,NONE,missing,matched,17647.0,matched,missing,,,,,,,,,,NONE,
E186::surendranagar,E186,2024-0647-IND,2024-08-26,Gujarat,Surendranagar,,,10480.710406373057,NONE,missing,matched,17650.0,matched,missing,,,,,,,,,,NONE,
E186::vadodara,E186,2024-0647-IND,2024-08-26,Gujarat,Vadodara,,,7758.226506800483,NONE,missing,matched,17652.0,matched,missing,,,,,,,,,,NONE,
E187::kolhapur,E187,2024-0647-IND,2024-08-26,Maharashtra,Kolhapur,,,7680.572392490604,NONE,missing,matched,17769.0,matched,missing,,,,,,,,,,NONE,
E187::nashik,E187,2024-0647-IND,2024-08-26,Maharashtra,Nashik,,,15554.167322451072,NONE,missing,matched,17773.0,matched,missing,,,,,,,,,,NONE,
E187::palghar,E187,2024-0647-IND,2024-08-26,Maharashtra,Palghar,,,5355.281971404182,NONE,missing,matched,76128533B37148244536449,matched,missing,,,,,,,,,,NONE,
E187::pune,E187,2024-0647-IND,2024-08-26,Maharashtra,Pune,,,15649.899791716924,NONE,missing,matched,17776.0,matched,missing,,,,,,,,,,NONE,
E187::raigad,E187,2024-0647-IND,2024-08-26,Maharashtra,Raigad,,,6987.901171136008,NONE,missing,matched,76128533B99895802074414,matched,missing,,,,,,,,,,NONE,
E187::ratnagiri,E187,2024-0647-IND,2024-08-26,Maharashtra,Ratnagiri,,,8501.126377449938,NONE,missing,matched,17778.0,matched,missing,,,,,,,,,,NONE,
E187::satara,E187,2024-0647-IND,2024-08-26,Maharashtra,Satara,,,10502.605850168617,NONE,missing,matched,17781.0,matched,missing,,,,,,,,,,NONE,
E187::sindhudurg,E187,2024-0647-IND,2024-08-26,Maharashtra,Sindhudurg,,,5174.499083363021,NONE,missing,matched,17779.0,matched,missing,,,,,,,,,,NONE,
E188::dhalai,E188,2024-0647-IND,2024-08-26,Tripura,Dhalai,,,2201.079367693781,NONE,missing,matched,70256.0,matched,missing,,,,,,,,,,NONE,
E188::gomati,E188,2024-0647-IND,2024-08-26,Tripura,Gomati,,,1617.9532415826357,NONE,missing,matched,76128533B94126463611805,matched,missing,,,,,,,,,,NONE,
E188::khowai,E188,2024-0647-IND,2024-08-26,Tripura,Khowai,,,1046.1897421595445,NONE,missing,matched,76128533B67044589012853,matched,missing,,,,,,,,,,NONE,
E188::north%20tripura,E188,2024-0647-IND,2024-08-26,Tripura,North Tripura,,,2109.5271791468954,NONE,missing,matched,17885.0,matched,missing,,,,,,,,,,NONE,
E188::sepahijala,E188,2024-0647-IND,2024-08-26,Tripura,Sepahijala,,,1071.1594978769108,NONE,missing,matched,76128533B43965372582859,matched,missing,,,,,,,,,,NONE,
E188::south%20tripura,E188,2024-0647-IND,2024-08-26,Tripura,South Tripura,,,3224.504208632636,NONE,missing,matched,17886.0,matched,missing,,,,,,,,,,NONE,
E188::unakoti,E188,2024-0647-IND,2024-08-26,Tripura,Unakoti,,,657.9288906584868,NONE,missing,matched,76128533B4720703924950,matched,missing,,,,,,,,,,NONE,
E188::west%20tripura,E188,2024-0647-IND,2024-08-26,Tripura,West Tripura,,,3039.951701839773,NONE,missing,matched,17887.0,matched,missing,,,,,,,,,,NONE,
E189::east%20garo%20hills,E189,2024-0719-IND,2024-10-04,Meghalaya,East Garo Hills,,,2940.3760891953966,NONE,missing,matched,17793.0,matched,missing,,,,,,,,,,NONE,
E189::north%20garo%20hills,E189,2024-0719-IND,2024-10-04,Meghalaya,North Garo Hills,,,1050.4969039025452,NONE,missing,matched,76128533B35759455556328,matched,missing,,,,,,,,,,NONE,
E189::south%20garo%20hills,E189,2024-0719-IND,2024-10-04,Meghalaya,South Garo Hills,,,1876.767998735909,NONE,missing,matched,70198.0,matched,missing,,,,,,,,,,NONE,
E189::south%20west%20garo%20hills,E189,2024-0719-IND,2024-10-04,Meghalaya,South West Garo Hills,,,586.0218511059741,NONE,missing,matched,76128533B52906466328910,matched,missing,,,,,,,,,,NONE,
E189::west%20garo%20hills,E189,2024-0719-IND,2024-10-04,Meghalaya,West Garo Hills,,,3440.766036854824,NONE,missing,matched,17796.0,matched,missing,,,,,,,,,,NONE,
E190::lohit,E190,2025-0402-IND,2025-05-31,Arunachal Pradesh,Lohit,,,5476.171129046326,NONE,missing,matched,17572.0,matched,missing,,,,,,,,,,NONE,
E190::lower%20dibang%20valley,E190,2025-0402-IND,2025-05-31,Arunachal Pradesh,Lower Dibang Valley,,,1481.008750945566,NONE,missing,matched,70084.0,matched,missing,,,,,,,,,,NONE,
E190::lower%20subansiri,E190,2025-0402-IND,2025-05-31,Arunachal Pradesh,Lower Subansiri,,,19.786424622092788,NONE,missing,matched,17573.0,matched,missing,,,,,,,,,,NONE,
E190::namsai,E190,2025-0402-IND,2025-05-31,Arunachal Pradesh,Namsai,,,1281.1997378272836,NONE,missing,matched,76128533B1875965515331,matched,missing,,,,,,,,,,NONE,
E190::pakke%20kessang,E190,2025-0402-IND,2025-05-31,Arunachal Pradesh,Pakke Kessang,,,2124.67605931882,NONE,missing,matched,76128533B24017517661394,matched,missing,,,,,,,,,,NONE,
E191::bongaigaon,E191,2025-0402-IND,2025-05-31,Assam,Bongaigaon,,,2332.582799042809,NONE,missing,matched,70086.0,matched,missing,,,,,,,,,,NONE,
E191::cachar,E191,2025-0402-IND,2025-05-31,Assam,Cachar,,,3806.329961738336,NONE,missing,matched,17577.0,matched,missing,,,,,,,,,,NONE,
E191::dima%20hasao,E191,2025-0402-IND,2025-05-31,Assam,Dima Hasao,,,4914.108784116743,NONE,missing,matched,76128533B66125202864966,matched,missing,,,,,,,,,,NONE,
E191::hailakandi,E191,2025-0402-IND,2025-05-31,Assam,Hailakandi,,,1336.4605858584375,NONE,missing,matched,70088.0,matched,missing,,,,,,,,,,NONE,
E191::kamrup,E191,2025-0402-IND,2025-05-31,Assam,Kamrup,,,4348.6225796054405,NONE,missing,matched,17583.0,matched,missing,,,,,,,,,,NONE,
E191::lakhimpur,E191,2025-0402-IND,2025-05-31,Assam,Lakhimpur,,,2886.5239581816727,NONE,missing,matched,70091.0,matched,missing,,,,,,,,,,NONE,
E191::sribhumi%20%28karimganj%29,E191,2025-0402-IND,2025-05-31,Assam,Sribhumi (Karimganj),,,1851.5082949978823,NONE,missing,matched,76128533B23092176497025,matched,missing,,,,,,,,,,NONE,
E192::bishnupur,E192,2025-0402-IND,2025-05-31,Manipur,Bishnupur,,,481.84963420103696,NONE,missing,matched,70188.0,matched,missing,,,,,,,,,,NONE,
E192::imphal%20east,E192,2025-0402-IND,2025-05-31,Manipur,Imphal East,,,378.55443161734433,NONE,missing,matched,76128533B30779259886340,matched,missing,,,,,,,,,,NONE,
E192::imphal%20west,E192,2025-0402-IND,2025-05-31,Manipur,Imphal West,,,504.9363985910239,NONE,missing,matched,76128533B99807650893733,matched,missing,,,,,,,,,,NONE,
E192::kangpokpi,E192,2025-0402-IND,2025-05-31,Manipur,Kangpokpi,,,1825.3176503754064,NONE,missing,matched,76128533B56326354019534,matched,missing,,,,,,,,,,NONE,
E192::noney,E192,2025-0402-IND,2025-05-31,Manipur,Noney,,,1099.6192833435175,NONE,missing,matched,76128533B36594996191182,matched,missing,,,,,,,,,,NONE,
E192::pherzawl,E192,2025-0402-IND,2025-05-31,Manipur,Pherzawl,,,2338.6376768542173,NONE,missing,matched,76128533B71254158898830,matched,missing,,,,,,,,,,NONE,
E192::senapati,E192,2025-0402-IND,2025-05-31,Manipur,Senapati,,,3491.671343960543,NONE,missing,matched,70192.0,matched,missing,,,,,,,,,,NONE,
E192::tamenglong,E192,2025-0402-IND,2025-05-31,Manipur,Tamenglong,,,4205.580317998752,NONE,missing,matched,70193.0,matched,missing,,,,,,,,,,NONE,
E192::ukhrul,E192,2025-0402-IND,2025-05-31,Manipur,Ukhrul,,,4426.124966872591,NONE,missing,matched,70195.0,matched,missing,,,,,,,,,,NONE,
E193::east%20garo%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,East Garo Hills,,,2940.3760891953966,NONE,missing,matched,17793.0,matched,missing,,,,,,,,,,NONE,
E193::east%20jaintia%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,East Jaintia Hills,,,2077.589780451139,NONE,missing,matched,76128533B70185077694103,matched,missing,,,,,,,,,,NONE,
E193::east%20khasi%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,East Khasi Hills,,,2889.6322510589234,NONE,missing,matched,17794.0,matched,missing,,,,,,,,,,NONE,
E193::eastern%20west%20khasi%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,Eastern West Khasi Hills,,,1229.5763041016378,NONE,missing,matched,OSM:relation/14723470,matched,missing,,,,,,,,,,NONE,
E193::north%20garo%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,North Garo Hills,,,1050.4969039025452,NONE,missing,matched,76128533B35759455556328,matched,missing,,,,,,,,,,NONE,
E193::ri%20bhoi,E193,2025-0402-IND,2025-05-31,Meghalaya,Ri Bhoi,,,,NONE,failed_aoi,unknown,,unknown,missing,,,,,,,,,,NONE,
E193::south%20garo%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,South Garo Hills,,,1876.767998735909,NONE,missing,matched,70198.0,matched,missing,,,,,,,,,,NONE,
E193::south%20west%20garo%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,South West Garo Hills,,,586.0218511059741,NONE,missing,matched,76128533B52906466328910,matched,missing,,,,,,,,,,NONE,
E193::south%20west%20khasi%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,South West Khasi Hills,,,1344.9013461709417,NONE,missing,matched,76128533B27102120636500,matched,missing,,,,,,,,,,NONE,
E193::west%20garo%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,West Garo Hills,,,3440.766036854824,NONE,missing,matched,17796.0,matched,missing,,,,,,,,,,NONE,
E193::west%20jaintia%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,West Jaintia Hills,,,1728.3809971447447,NONE,missing,matched,76128533B84622469201834,matched,missing,,,,,,,,,,NONE,
E193::west%20khasi%20hills,E193,2025-0402-IND,2025-05-31,Meghalaya,West Khasi Hills,,,5255.633999719938,NONE,missing,matched,17797.0,matched,missing,,,,,,,,,,NONE,
E194::aizawl,E194,2025-0402-IND,2025-05-31,Mizoram,Aizawl,,,3461.099662744716,NONE,missing,matched,17798.0,matched,missing,,,,,,,,,,NONE,
E194::kolasib,E194,2025-0402-IND,2025-05-31,Mizoram,Kolasib,,,1351.916645556901,NONE,missing,matched,70200.0,matched,missing,,,,,,,,,,NONE,
E195::tuensang,E195,2025-0402-IND,2025-05-31,Nagaland,Tuensang,,,3789.750062415454,NONE,missing,matched,17805.0,matched,missing,,,,,,,,,,NONE,
E196::mangan,E196,2025-0402-IND,2025-05-31,Sikkim,Mangan,,,4277.456189629023,NONE,missing,matched,76128533B65820903826030,matched,missing,,,,,,,,,,NONE,
E197::gomati,E197,2025-0402-IND,2025-05-31,Tripura,Gomati,,,1617.9532415825593,NONE,missing,matched,76128533B94126463611805,matched,missing,,,,,,,,,,NONE,
E197::khowai,E197,2025-0402-IND,2025-05-31,Tripura,Khowai,,,1046.189742159586,NONE,missing,matched,76128533B67044589012853,matched,missing,,,,,,,,,,NONE,
E197::north%20tripura,E197,2025-0402-IND,2025-05-31,Tripura,North Tripura,,,2109.5271791468954,NONE,missing,matched,17885.0,matched,missing,,,,,,,,,,NONE,
E197::unakoti,E197,2025-0402-IND,2025-05-31,Tripura,Unakoti,,,657.9288906584868,NONE,missing,matched,76128533B4720703924950,matched,missing,,,,,,,,,,NONE,
E197::west%20tripura,E197,2025-0402-IND,2025-05-31,Tripura,West Tripura,,,3039.951701839773,NONE,missing,matched,17887.0,matched,missing,,,,,,,,,,NONE,
E198::chamba,E198,2025-0469-IND,2025-06-20,Himachal Pradesh,Chamba,,,6056.411356305338,NONE,missing,matched,17667.0,matched,missing,,,,,,,,,,NONE,
E198::hamirpur,E198,2025-0469-IND,2025-06-20,Himachal Pradesh,Hamirpur,,,1122.326232597962,NONE,missing,matched,17668.0,matched,missing,,,,,,,,,,NONE,
E198::kinnaur,E198,2025-0469-IND,2025-06-20,Himachal Pradesh,Kinnaur,,,6345.302855411621,NONE,missing,matched,17670.0,matched,missing,,,,,,,,,,NONE,
E198::kullu,E198,2025-0469-IND,2025-06-20,Himachal Pradesh,Kullu,,,5505.982355912866,NONE,missing,matched,17671.0,matched,missing,,,,,,,,,,NONE,
E198::mandi,E198,2025-0469-IND,2025-06-20,Himachal Pradesh,Mandi,,,3951.2717684747336,NONE,missing,matched,17673.0,matched,missing,,,,,,,,,,NONE,
E198::shimla,E198,2025-0469-IND,2025-06-20,Himachal Pradesh,Shimla,,,5136.6062379686,NONE,missing,matched,17674.0,matched,missing,,,,,,,,,,NONE,
E199::bageshwar,E199,2025-0469-IND,2025-06-20,Uttarakhand,Bageshwar,,,2283.823715697251,NONE,missing,matched,70281.0,matched,missing,,,,,,,,,,NONE,
E199::chamoli,E199,2025-0469-IND,2025-06-20,Uttarakhand,Chamoli,,,7838.316284013912,NONE,missing,matched,70282.0,matched,missing,,,,,,,,,,NONE,
E200::kishtwar,E200,2025-0690-IND,2025-08-14,Jammu and Kashmir,Kishtwar,,,7915.862636956913,NONE,missing,matched,76128533B20458430922604,matched,missing,,,,,,,,,,NONE,
E201::amritsar,E201,2025-0751-IND,2025-08-15,Punjab,Amritsar,,,4850.355487392105,NONE,missing,matched,17821.0,matched,missing,,,,,,,,,,NONE,
E201::fazilka,E201,2025-0751-IND,2025-08-15,Punjab,Fazilka,,,3260.9663717370954,NONE,missing,matched,76128533B7291413308870,matched,missing,,,,,,,,,,NONE,
E201::firozpur,E201,2025-0751-IND,2025-08-15,Punjab,Firozpur,,,5185.395439607114,NONE,missing,matched,17825.0,matched,missing,,,,,,,,,,NONE,
E201::gurdaspur,E201,2025-0751-IND,2025-08-15,Punjab,Gurdaspur,,,3507.09272056944,NONE,missing,matched,17826.0,matched,missing,,,,,,,,,,NONE,
E201::hoshiarpur,E201,2025-0751-IND,2025-08-15,Punjab,Hoshiarpur,,,3362.8966396342144,NONE,missing,matched,17827.0,matched,missing,,,,,,,,,,NONE,
E201::jalandhar,E201,2025-0751-IND,2025-08-15,Punjab,Jalandhar,,,2605.0531477191817,NONE,missing,matched,17828.0,matched,missing,,,,,,,,,,NONE,
E201::kapurthala,E201,2025-0751-IND,2025-08-15,Punjab,Kapurthala,,,1659.308150376237,NONE,missing,matched,17829.0,matched,missing,,,,,,,,,,NONE,
E201::ludhiana,E201,2025-0751-IND,2025-08-15,Punjab,Ludhiana,,,3573.10781793918,NONE,missing,matched,17830.0,matched,missing,,,,,,,,,,NONE,
E201::moga,E201,2025-0751-IND,2025-08-15,Punjab,Moga,,,2304.7121791107,NONE,missing,matched,70233.0,matched,missing,,,,,,,,,,NONE,
E201::pathankot,E201,2025-0751-IND,2025-08-15,Punjab,Pathankot,,,999.949013574026,NONE,missing,matched,76128533B19630094725383,matched,missing,,,,,,,,,,NONE,
E201::sangrur,E201,2025-0751-IND,2025-08-15,Punjab,Sangrur,,,5091.276351954565,NONE,missing,matched,17833.0,matched,missing,,,,,,,,,,NONE,
E201::sri%20muktsar%20sahib,E201,2025-0751-IND,2025-08-15,Punjab,Sri Muktsar Sahib,,,2637.9147681685968,NONE,missing,matched,76128533B50184713016881,matched,missing,,,,,,,,,,NONE,
E202::bageshwar,E202,2025-0803-IND,2025-09-15,Uttarakhand,Bageshwar,,,2283.823715697251,NONE,missing,matched,70281.0,matched,missing,,,,,,,,,,NONE,
E202::champawat,E202,2025-0803-IND,2025-09-15,Uttarakhand,Champawat,,,1688.3763040453146,NONE,missing,matched,70283.0,matched,missing,,,,,,,,,,NONE,
E202::dehradun,E202,2025-0803-IND,2025-09-15,Uttarakhand,Dehradun,,,3070.1655325092884,NONE,missing,matched,17903.0,matched,missing,,,,,,,,,,NONE,
E202::haridwar,E202,2025-0803-IND,2025-09-15,Uttarakhand,Haridwar,,,2388.487173667367,NONE,missing,matched,70284.0,matched,missing,,,,,,,,,,NONE,
E202::nainital,E202,2025-0803-IND,2025-09-15,Uttarakhand,Nainital,,,4068.963433579816,NONE,missing,matched,70285.0,matched,missing,,,,,,,,,,NONE,
E202::pauri%20garhwal,E202,2025-0803-IND,2025-09-15,Uttarakhand,Pauri Garhwal,,,5461.918144346134,NONE,missing,matched,17910.0,matched,missing,,,,,,,,,,NONE,
E202::pithoragarh,E202,2025-0803-IND,2025-09-15,Uttarakhand,Pithoragarh,,,7209.480621522472,NONE,missing,matched,17932.0,matched,missing,,,,,,,,,,NONE,
E202::tehri%20garhwal,E202,2025-0803-IND,2025-09-15,Uttarakhand,Tehri Garhwal,,,4393.487663681659,NONE,missing,matched,70287.0,matched,missing,,,,,,,,,,NONE,
E202::udham%20singh%20nagar,E202,2025-0803-IND,2025-09-15,Uttarakhand,Udham Singh Nagar,,,2869.388323442663,NONE,missing,matched,70288.0,matched,missing,,,,,,,,,,NONE,
E203::araria,E203,2025-0859-IND,2025-10-03,Bihar,Araria,,,2825.348194194397,NONE,missing,matched,70094.0,matched,missing,,,,,,,,,,NONE,
E203::darbhanga,E203,2025-0859-IND,2025-10-03,Bihar,Darbhanga,,,2293.727225126986,NONE,missing,matched,17598.0,matched,missing,,,,,,,,,,NONE,
E203::east%20champaran,E203,2025-0859-IND,2025-10-03,Bihar,East Champaran,,,4209.432168721379,NONE,missing,matched,76128533B49017555803526,matched,missing,,,,,,,,,,NONE,
E203::gopalganj,E203,2025-0859-IND,2025-10-03,Bihar,Gopalganj,,,2044.660708589624,NONE,missing,matched,17604.0,matched,missing,,,,,,,,,,NONE,
E203::katihar,E203,2025-0859-IND,2025-10-03,Bihar,Katihar,,,3068.3721590224136,NONE,missing,matched,17608.0,matched,missing,,,,,,,,,,NONE,
E203::kishanganj,E203,2025-0859-IND,2025-10-03,Bihar,Kishanganj,,,1932.7539351616576,NONE,missing,matched,70100.0,matched,missing,,,,,,,,,,NONE,
E203::madhepura,E203,2025-0859-IND,2025-10-03,Bihar,Madhepura,,,1841.8576584602,NONE,missing,matched,17612.0,matched,missing,,,,,,,,,,NONE,
